RuleKey,AntecedentKey,ConsequentKey,AntecedentItems,ConsequentItems,AntecedentLength,ConsequentLength,AntecedentSupport,ConsequentSupport,Support,Confidence,ReverseConfidence,Lift,Leverage,Conviction,Kulczynski,Cosine,AllConfidence,MaxConfidence,ImbalanceRatio,ConfidenceGapVsConsequentBaseRate,ExpectedSupportUnderIndependence,ChiSquare,NonPositiveDependence,WeakPositiveDependence,DirectionalConfidenceImbalance,MisleadingCandidate,DiagnosticFlags
"[""20713"",""21931""] -> [""20712""]","[""20713"",""21931""]","[""20712""]",20713 — JUMBO BAG OWLS | 21931 — JUMBO STORAGE BAG SUKI,20712 — JUMBO BAG WOODLAND ANIMALS,2,1,0.0164237270978844,0.03580828019030266,0.007794311165097682,0.4745762711864407,0.21766784452296822,13.253255075762114,0.007206205743407571,1.835074563508779,0.34612205785470446,0.32140316428265014,0.21766784452296822,0.4745762711864407,0.43621867881548976,0.43876799099613806,0.000588105421690111,3679.2531244809334,False,False,False,False,
"[""22730""] -> [""22726"",""22727""]","[""22730""]","[""22726"",""22727""]",22730 — ALARM CLOCK BAKELIKE IVORY,22726 — ALARM CLOCK BAKELIKE GREEN | 22727 — ALARM CLOCK BAKELIKE RED,1,2,0.01887842899078854,0.02115598744812228,0.008958396598846037,0.47453083109919575,0.423444976076555,22.430096078607438,0.008559004792076648,1.8628000851114819,0.4489879035878754,0.4482607460199774,0.423444976076555,0.47453083109919575,0.07328990228013033,0.45337484365107344,0.00039939180676939014,7547.168591489962,False,False,False,False,
"[""21509""] -> [""22029""]","[""21509""]","[""22029""]",21509 — COWBOYS AND INDIANS BIRTHDAY CARD,22029 — SPACEBOY BIRTHDAY CARD,1,1,0.015892296791173197,0.027862131794716066,0.007541249114282822,0.4745222929936305,0.2706630336058129,17.03108349676322,0.007098455846566411,1.8500078219179343,0.37259266329972174,0.3583791893166265,0.2706630336058129,0.4745222929936305,0.33053808525506634,0.44666016119891444,0.0004427932677164108,4700.339699749605,False,False,False,False,
"[""84380""] -> [""84378""]","[""84380""]","[""84378""]",84380 — SET OF 3 BUTTERFLY COOKIE CUTTERS,84378 — SET OF 3 HEART COOKIE CUTTERS,1,1,0.02819111246077538,0.0315821439416945,0.013361676283024598,0.47396768402154404,0.42307692307692313,15.007457533489854,0.012471340511411893,1.840985480629612,0.4485223035492336,0.447799943494559,0.42307692307692313,0.47396768402154404,0.07306434023991273,0.44238554007984954,0.0008903357716127055,7335.027954928886,False,False,False,False,
"[""23321""] -> [""23322""]","[""23321""]","[""23322""]",23321 — SMALL WHITE HEART OF WICKER,23322 — LARGE WHITE HEART OF WICKER,1,1,0.015917602996254682,0.01422208725579512,0.007541249114282822,0.47376788553259136,0.5302491103202847,33.31212057776847,0.007314867575566982,1.8732758523145159,0.502008497926438,0.5012135271538259,0.47376788553259136,0.5302491103202847,0.07502799552071673,0.45954579827679626,0.00022638153871583995,9627.961819237958,False,False,False,False,
"[""22386"",""22411""] -> [""85099C""]","[""22386"",""22411""]","[""85099C""]",22386 — JUMBO BAG PINK POLKADOT | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,85099C — JUMBO BAG BAROQUE BLACK WHITE,2,1,0.02133313088369268,0.04752505314303067,0.010097175827512905,0.47330960854092524,0.21246006389776356,9.95916000591225,0.009083317648558182,1.8084152707216778,0.3428848362193444,0.3171110052868403,0.21246006389776356,0.47330960854092524,0.44573643410852715,0.42578455539789456,0.0010138581789547235,3449.8191142624437,False,False,False,False,
"[""20724"",""20725""] -> [""20727""]","[""20724"",""20725""]","[""20727""]",20724 — RED RETROSPOT CHARLOTTE BAG | 20725 — LUNCH BAG RED RETROSPOT,20727 — LUNCH BAG BLACK SKULL.,2,1,0.01940985929749975,0.05949488814657354,0.009186152444579411,0.47327249022164275,0.15440238196512124,7.954842927944889,0.008031365036733932,1.785562922751431,0.313837436093382,0.2703227696824413,0.15440238196512124,0.47327249022164275,0.5749546279491833,0.4137776020750692,0.001154787407845478,2393.321188838464,False,False,False,False,
"[""21212"",""21232""] -> [""20724""]","[""21212"",""21232""]","[""20724""]",21212 — PACK OF 72 RETROSPOT CAKE CASES | 21232 — STRAWBERRY CERAMIC TRINKET BOX,20724 — RED RETROSPOT CHARLOTTE BAG,2,1,0.016094746431825083,0.05149812734082397,0.00761716772952728,0.47327044025157233,0.1479115479115479,9.190051457975986,0.00678831842826288,1.80073788361563,0.3105909940815601,0.26457921951353214,0.1479115479115479,0.47327044025157233,0.5902953586497891,0.42177231291074835,0.0008288493012644004,2354.1294543377485,False,False,False,False,
"[""20725"",""20728""] -> [""22382""]","[""20725"",""20728""]","[""22382""]",20725 — LUNCH BAG RED RETROSPOT | 20728 — LUNCH BAG CARS BLUE,22382 — LUNCH BAG SPACEBOY DESIGN,2,1,0.026470290515234335,0.05448425954043932,0.012526571515335561,0.4732313575525813,0.2299117510450534,8.685652728772782,0.011084357336792704,1.7949355072970972,0.35157155429881737,0.32985064811872317,0.2299117510450534,0.4732313575525813,0.4093934911242605,0.41874709801214194,0.0014422141785428568,3657.179522801809,False,False,False,False,
"[""22730""] -> [""22728""]","[""22730""]","[""22728""]",22730 — ALARM CLOCK BAKELIKE IVORY,22728 — ALARM CLOCK BAKELIKE PINK,1,1,0.01887842899078854,0.024521712723959914,0.008933090393764552,0.4731903485254692,0.3642930856553148,19.296790312004585,0.00847015898137276,1.8516712526919235,0.418741717090392,0.4151866714703845,0.3642930856553148,0.4731903485254692,0.16372980910425844,0.4486686358015093,0.00046293141239179305,6398.807104144563,False,False,False,False,
"[""20724"",""22355""] -> [""20719"",""22356""]","[""20724"",""22355""]","[""20719"",""22356""]",20724 — RED RETROSPOT CHARLOTTE BAG | 22355 — CHARLOTTE BAG SUKI DESIGN,20719 — WOODLAND CHARLOTTE BAG | 22356 — CHARLOTTE BAG PINK POLKADOT,2,2,0.024293956878226542,0.019333940682255288,0.011489017106994634,0.4729166666666666,0.5942408376963351,24.46043848167539,0.011019319185773735,1.8605522074012548,0.5335787521815009,0.5301192282501724,0.4729166666666666,0.5942408376963351,0.1543307086614174,0.4535827259844113,0.0004696979212208998,10676.372677159596,False,False,False,False,
"[""20723"",""22356""] -> [""20719"",""20724"",""22355""]","[""20723"",""22356""]","[""20719"",""20724"",""22355""]",20723 — STRAWBERRY CHARLOTTE BAG | 22356 — CHARLOTTE BAG PINK POLKADOT,20719 — WOODLAND CHARLOTTE BAG | 20724 — RED RETROSPOT CHARLOTTE BAG | 22355 — CHARLOTTE BAG SUKI DESIGN,2,3,0.018574754529810708,0.015284947869217531,0.008781253163275635,0.4727520435967303,0.5745033112582781,30.929254560874828,0.008497339008603966,1.867650770707996,0.5236276774275042,0.5211502801020444,0.4727520435967303,0.5745033112582781,0.13118062563067606,0.45746709572751276,0.0002839141546716689,10398.819030105788,False,False,False,False,
"[""21976""] -> [""84991""]","[""21976""]","[""84991""]",21976 — PACK OF 60 MUSHROOM CAKE CASES,84991 — 60 TEATIME FAIRY CAKE CASES,1,1,0.02404089482741168,0.05382629820832068,0.011362486081587206,0.47263157894736846,0.21109543958627175,8.780681463885385,0.01006845370741207,1.7941417499043824,0.3418635092668201,0.31586448189096605,0.21109543958627175,0.47263157894736846,0.447869101978691,0.41880528073904777,0.0012940323741751354,3352.3619075228744,False,False,False,False,
"[""22556""] -> [""22551""]","[""22556""]","[""22551""]",22556 — PLASTERS IN TIN CIRCUS PARADE,22551 — PLASTERS IN TIN SPACEBOY,1,1,0.030266221277457234,0.03287276040085029,0.014298005871039578,0.4724080267558528,0.4349499615088529,14.37080491553832,0.013303071630746609,1.8330969549296086,0.45367899413235285,0.45329223802524055,0.4349499615088529,0.4724080267558528,0.053367875647668414,0.4395352663550025,0.0009949342402929687,7494.563082440972,False,False,False,False,
"[""20718""] -> [""85099B""]","[""20718""]","[""85099B""]",20718 — RED RETROSPOT SHOPPER BAG,85099B — JUMBO BAG RED RETROSPOT,1,1,0.030696426763842495,0.10155380099200324,0.014500455511691468,0.4723825226710635,0.1427859456765512,4.651549405898267,0.011383116696950605,1.702836311557344,0.30758423417380737,0.2597105797241666,0.1427859456765512,0.4723825226710635,0.6017623038899633,0.3708287216790603,0.0031173388147408628,1886.0771630080844,False,False,False,False,
"[""20725"",""22355""] -> [""20719"",""20724""]","[""20725"",""22355""]","[""20719"",""20724""]",20725 — LUNCH BAG RED RETROSPOT | 22355 — CHARLOTTE BAG SUKI DESIGN,20719 — WOODLAND CHARLOTTE BAG | 20724 — RED RETROSPOT CHARLOTTE BAG,2,2,0.015917602996254682,0.02343354590545602,0.007515942909201336,0.47217806041335453,0.3207343412526998,20.14966332105196,0.007142937028683778,1.8501816253779162,0.39645620083302713,0.389157704742762,0.3207343412526998,0.47217806041335453,0.2360890302066773,0.4487445145078985,0.00037300588051755837,5624.419119581131,False,False,False,False,
"[""22327""] -> [""20727""]","[""22327""]","[""20727""]",22327 — ROUND SNACK BOXES SET OF 4 SKULLS,20727 — LUNCH BAG BLACK SKULL.,1,1,0.016347808482639944,0.05949488814657354,0.007718392549853224,0.4721362229102167,0.12973202892386218,7.935744357516002,0.006745781512736955,1.781719361458397,0.30093412591703944,0.24748977782242096,0.12973202892386218,0.4721362229102167,0.6333580980683505,0.4126413347636431,0.0009726110371162695,1998.4606464361827,False,False,False,False,
"[""20723"",""20724""] -> [""20719"",""22356""]","[""20723"",""20724""]","[""20719"",""22356""]",20723 — STRAWBERRY CHARLOTTE BAG | 20724 — RED RETROSPOT CHARLOTTE BAG,20719 — WOODLAND CHARLOTTE BAG | 22356 — CHARLOTTE BAG PINK POLKADOT,2,2,0.02267435975301144,0.019333940682255288,0.01070452474946857,0.4720982142857143,0.5536649214659687,24.418106067688857,0.01026614002299573,1.8576676303355166,0.5128815678758415,0.5112574896632068,0.4720982142857143,0.5536649214659687,0.106709781729992,0.452764273603459,0.00043838472647283983,9912.232757707536,False,False,False,False,
"[""22386"",""85099C""] -> [""21931"",""85099B""]","[""22386"",""85099C""]","[""21931"",""85099B""]",22386 — JUMBO BAG PINK POLKADOT | 85099C — JUMBO BAG BAROQUE BLACK WHITE,21931 — JUMBO STORAGE BAG SUKI | 85099B — JUMBO BAG RED RETROSPOT,2,2,0.01811924283834396,0.03360664034821338,0.008553497317542262,0.4720670391061453,0.2545180722891566,14.046838190751835,0.007944570440092094,1.8305228717213735,0.36329255569765095,0.34662601285037165,0.2545180722891566,0.4720670391061453,0.35873388042203996,0.4384603987579319,0.0006089268774501665,4316.542159960563,False,False,False,False,
"[""21928"",""21931""] -> [""22386"",""85099B""]","[""21928"",""21931""]","[""22386"",""85099B""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 21931 — JUMBO STORAGE BAG SUKI,22386 — JUMBO BAG PINK POLKADOT | 85099B — JUMBO BAG RED RETROSPOT,2,2,0.016195971252151026,0.03613726085636198,0.007642473934608766,0.47187500000000004,0.211484593837535,13.057851890756304,0.007057195896647645,1.8250655415737527,0.34167979691876754,0.31590234680528545,0.211484593837535,0.47187500000000004,0.4462061155152889,0.43573773914363806,0.0005852780379611212,3546.102676383425,False,False,False,False,
"[""20724""] -> [""22355""]","[""20724""]","[""22355""]",20724 — RED RETROSPOT CHARLOTTE BAG,22355 — CHARLOTTE BAG SUKI DESIGN,1,1,0.05149812734082397,0.04408340925194858,0.024293956878226542,0.47174447174447176,0.5510907003444317,10.701179417597329,0.022023743854952038,1.809572336904451,0.5114175860444518,0.509876447109763,0.47174447174447176,0.5510907003444317,0.10401135960241394,0.42766106249252317,0.0022702130232745052,9311.732018049857,False,False,False,False,
"[""21928"",""21929""] -> [""85099F""]","[""21928"",""21929""]","[""85099F""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 21929 — JUMBO BAG PINK VINTAGE PAISLEY,85099F — JUMBO BAG STRAWBERRY,2,1,0.019156797246684888,0.04694301042615649,0.009034315214090495,0.47159841479524434,0.19245283018867923,10.04619027441988,0.0081350374812076,1.8036603527684987,0.33202562249196177,0.3012647500784642,0.19245283018867923,0.47159841479524434,0.4869179600886918,0.42465540436908783,0.0008992777328828946,3110.8551940810535,False,False,False,False,
"[""20725"",""22384""] -> [""20726""]","[""20725"",""22384""]","[""20726""]",20725 — LUNCH BAG RED RETROSPOT | 22384 — LUNCH BAG PINK POLKADOT,20726 — LUNCH BAG WOODLAND,2,1,0.029253973074197793,0.048739750986942,0.01379188176940986,0.47145328719723184,0.2829698857736241,9.672870247604264,0.012366050406394753,1.7997657084436909,0.37721158648542796,0.36524934336121717,0.2829698857736241,0.47145328719723184,0.30350808040993305,0.42271353621028984,0.0014258313630151065,4589.462943267342,False,False,False,False,
"[""22417""] -> [""84991""]","[""22417""]","[""84991""]",22417 — PACK OF 60 SPACEBOY CAKE CASES,84991 — 60 TEATIME FAIRY CAKE CASES,1,1,0.027912744204879037,0.05382629820832068,0.01315922664237271,0.471441523118767,0.2444757874941232,8.758572274358814,0.011656786948988316,1.7901022179695065,0.3579586553064451,0.3394937961463942,0.2444757874941232,0.471441523118767,0.37785977859778597,0.41761522491044634,0.001502439693384394,3885.5949259977733,False,False,False,False,
"[""22750""] -> [""22751""]","[""22750""]","[""22751""]",22750 — FELTCRAFT PRINCESS LOLA DOLL,22751 — FELTCRAFT PRINCESS OLIVIA DOLL,1,1,0.01637311468772143,0.011792691567972467,0.007718392549853224,0.4714064914992272,0.6545064377682404,39.97446119760399,0.007525309458333886,1.8695032998699468,0.5629564646337337,0.5554624951263437,0.4714064914992272,0.6545064377682404,0.224009900990099,0.45961379993125473,0.00019308309151933866,11923.369655264529,False,False,False,False,
"[""21931"",""85099B""] -> [""22411""]","[""21931"",""85099B""]","[""22411""]",21931 — JUMBO STORAGE BAG SUKI | 85099B — JUMBO BAG RED RETROSPOT,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,2,1,0.03360664034821338,0.05547120153861727,0.015841684381010225,0.47138554216867473,0.28558394160583944,8.49784264796412,0.013977483661218653,1.7868009178870605,0.3784847418872571,0.36690617485746374,0.28558394160583944,0.47138554216867473,0.29854872149274353,0.41591434063005744,0.0018642007197915713,4537.003881788597,False,False,False,False,
"[""84997B"",""84997C""] -> [""84997A""]","[""84997B"",""84997C""]","[""84997A""]",84997B — RED 3 PIECE MINI DOTS CUTLERY SET | 84997C — BLUE 3 PIECE MINI DOTS CUTLERY SET,84997A — GREEN 3 PIECE MINI DOTS CUTLERY SET,2,1,0.01617066504706954,0.016955157404595605,0.00761716772952728,0.47104851330203446,0.4492537313432836,27.78201948006447,0.007342991558317223,1.858478267510247,0.46015112232265903,0.4600220671279209,0.4492537313432836,0.47104851330203446,0.03075396825396826,0.4540933558974388,0.00027417617121005644,8035.191477288554,False,False,False,False,
"[""21928"",""22386""] -> [""85099C""]","[""21928"",""22386""]","[""85099C""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 22386 — JUMBO BAG PINK POLKADOT,85099C — JUMBO BAG BAROQUE BLACK WHITE,2,1,0.016297196072476972,0.04752505314303067,0.007667780139690252,0.47049689440993786,0.16134185303514378,9.899976187168853,0.006893255030263393,1.798808990545127,0.3159193737225408,0.2755192203665286,0.16134185303514378,0.47049689440993786,0.5561063542136098,0.4229718412669072,0.0007745251094268588,2587.4305248080223,False,False,False,False,
"[""23206""] -> [""20725""]","[""23206""]","[""20725""]",23206 — LUNCH BAG APPLE DESIGN,20725 — LUNCH BAG RED RETROSPOT,1,1,0.026217228464419477,0.07733576272902115,0.012324121874683673,0.4700772200772201,0.15935863874345552,6.078393792071803,0.010296592514746789,1.7411295989302988,0.3147179294103378,0.27369849450775857,0.15935863874345552,0.4700772200772201,0.5603328710124826,0.39274145734819893,0.0020275293599368843,2299.7842889826316,False,False,False,False,
"[""21672""] -> [""21673""]","[""21672""]","[""21673""]",21672 — WHITE SPOT RED CERAMIC DRAWER KNOB,21673 — WHITE SPOT BLUE CERAMIC DRAWER KNOB,1,1,0.020624557141411076,0.019308634477173802,0.00969227654620913,0.4699386503067484,0.5019659239842726,24.338264358481613,0.00929404451111204,1.850146904863665,0.48595228714551053,0.485688365947908,0.4699386503067484,0.5019659239842726,0.043514644351464515,0.4506300158295746,0.000398232035097091,8924.105954632516,False,False,False,False,
"[""20727"",""85099B""] -> [""22384""]","[""20727"",""85099B""]","[""22384""]",20727 — LUNCH BAG BLACK SKULL. | 85099B — JUMBO BAG RED RETROSPOT,22384 — LUNCH BAG PINK POLKADOT,2,1,0.01718291325032898,0.05329486790160948,0.008072679420994027,0.46980854197349037,0.15147198480531812,8.815267969907143,0.007156918329152929,1.7855910685966863,0.31064026338940426,0.266763626327161,0.15147198480531812,0.46980854197349037,0.5786699107866992,0.4165136740718809,0.0009157610918410982,2375.502446544941,False,False,False,False,
"[""21928"",""22411""] -> [""22386"",""85099B""]","[""21928"",""22411""]","[""22386"",""85099B""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,22386 — JUMBO BAG PINK POLKADOT | 85099B — JUMBO BAG RED RETROSPOT,2,2,0.01756250632655127,0.03613726085636198,0.00824982285656443,0.46974063400576366,0.22829131652661064,12.998789141016637,0.007615161984150338,1.8177194047980567,0.34901597526618716,0.32747169001796256,0.22829131652661064,0.46974063400576366,0.40868596881959907,0.43360337314940167,0.0006346608724140908,3813.02298929717,False,False,False,False,
"[""21931"",""85099F""] -> [""85099C""]","[""21931"",""85099F""]","[""85099C""]",21931 — JUMBO STORAGE BAG SUKI | 85099F — JUMBO BAG STRAWBERRY,85099C — JUMBO BAG BAROQUE BLACK WHITE,2,1,0.01908087863144043,0.04752505314303067,0.008958396598846037,0.46949602122015915,0.18849840255591055,9.878916280370506,0.008051576827871113,1.795415274825387,0.3289972118880349,0.29748823507217204,0.18849840255591055,0.46949602122015915,0.4934152765583844,0.42197096807712847,0.0009068197709749248,3023.619360331354,False,False,False,False,
"[""20724"",""85099B""] -> [""20723""]","[""20724"",""85099B""]","[""20723""]",20724 — RED RETROSPOT CHARLOTTE BAG | 85099B — JUMBO BAG RED RETROSPOT,20723 — STRAWBERRY CHARLOTTE BAG,2,1,0.020700475756655533,0.034897256807369166,0.009717582751290617,0.46943765281173594,0.2784626540971719,13.45199295758416,0.00899519293277589,1.8190185344045435,0.3739501534544539,0.36155339126483477,0.2784626540971719,0.46943765281173594,0.30943188086045226,0.4345403960043668,0.0007223898185147277,4683.09785149214,False,False,False,False,
"[""21928"",""22386""] -> [""21931"",""85099B""]","[""21928"",""22386""]","[""21931"",""85099B""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 22386 — JUMBO BAG PINK POLKADOT,21931 — JUMBO STORAGE BAG SUKI | 85099B — JUMBO BAG RED RETROSPOT,2,2,0.016297196072476972,0.03360664034821338,0.007642473934608766,0.46894409937888193,0.22740963855421686,13.953911920975827,0.007094779927516716,1.819758256186405,0.3481768689665494,0.32656149212955937,0.22740963855421686,0.46894409937888193,0.40958083832335324,0.43533745903066856,0.0005476940070920493,3820.2782751256245,False,False,False,False,
