RuleKey,AntecedentKey,ConsequentKey,AntecedentItems,ConsequentItems,AntecedentLength,ConsequentLength,AntecedentSupport,ConsequentSupport,Support,Confidence,ReverseConfidence,Lift,Leverage,Conviction,Kulczynski,Cosine,AllConfidence,MaxConfidence,ImbalanceRatio,ConfidenceGapVsConsequentBaseRate,ExpectedSupportUnderIndependence,ChiSquare,NonPositiveDependence,WeakPositiveDependence,DirectionalConfidenceImbalance,MisleadingCandidate,DiagnosticFlags
"[""21931"",""22386"",""85099B""] -> [""22411""]","[""21931"",""22386"",""85099B""]","[""22411""]",21931 — JUMBO STORAGE BAG SUKI | 22386 — JUMBO BAG PINK POLKADOT | 85099B — JUMBO BAG RED RETROSPOT,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,3,1,0.01718291325032898,0.05547120153861727,0.010628606134224112,0.6185567010309279,0.1916058394160584,11.150951915117767,0.009675449290294536,2.476197120290652,0.40508127022349316,0.3442659958919248,0.1916058394160584,0.6185567010309279,0.6172990616075071,0.5630854994923106,0.000953156843929576,4180.834595716739,False,False,True,True,high directional confidence imbalance
"[""22383"",""22411""] -> [""85099B""]","[""22383"",""22411""]","[""85099B""]",22383 — LUNCH BAG SUKI DESIGN | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,85099B — JUMBO BAG RED RETROSPOT,2,1,0.012602490130580018,0.10155380099200324,0.007794311165097682,0.6184738955823293,0.07675056067779716,6.090110754505688,0.006514480390373074,2.3548747742420124,0.34761222813006326,0.21787202264293862,0.07675056067779716,0.6184738955823293,0.8363073994765645,0.5169200945903261,0.001279830774724608,1477.0523458272505,False,False,True,True,high directional confidence imbalance
"[""20725"",""22379""] -> [""85099B""]","[""20725"",""22379""]","[""85099B""]",20725 — LUNCH BAG RED RETROSPOT | 22379 — RECYCLING BAG RETROSPOT,85099B — JUMBO BAG RED RETROSPOT,2,1,0.012248203259439214,0.10155380099200324,0.007566555319364308,0.6177685950413223,0.07450784948916023,6.083165662011685,0.006322703723045613,2.3505295152425427,0.34613822226524127,0.21454279176534646,0.07450784948916023,0.6177685950413223,0.8406383992377322,0.516214794049319,0.0012438515963186954,1431.100613996706,False,False,True,True,high directional confidence imbalance
"[""20727"",""22355""] -> [""20725""]","[""20727"",""22355""]","[""20725""]",20727 — LUNCH BAG BLACK SKULL. | 22355 — CHARLOTTE BAG SUKI DESIGN,20725 — LUNCH BAG RED RETROSPOT,2,1,0.013564125923676486,0.07733576272902115,0.00837635388197186,0.6175373134328358,0.10831151832460734,7.985145444244745,0.00732736185791185,2.412429420376803,0.3629244158787216,0.2586240592829859,0.10831151832460734,0.6175373134328358,0.7727690892364307,0.5402015507038147,0.0010489920240600095,2222.2019484235257,False,False,True,True,high directional confidence imbalance
"[""20727"",""22382""] -> [""20725""]","[""20727"",""22382""]","[""20725""]",20727 — LUNCH BAG BLACK SKULL. | 22382 — LUNCH BAG SPACEBOY DESIGN,20725 — LUNCH BAG RED RETROSPOT,2,1,0.02280089077841887,0.07733576272902115,0.014070250025306204,0.6170921198668147,0.18193717277486912,7.979388811733328,0.012306925746056076,2.4096245732787014,0.3995146463208419,0.33507013538991937,0.18193717277486912,0.6170921198668147,0.6336371655395472,0.5397563571377935,0.001763324279250128,3764.5511291686375,False,False,True,True,high directional confidence imbalance
"[""21930"",""85099B""] -> [""21931""]","[""21930"",""85099B""]","[""21931""]",21930 — JUMBO STORAGE BAG SKULLS | 85099B — JUMBO BAG RED RETROSPOT,21931 — JUMBO STORAGE BAG SUKI,2,1,0.018397611094240308,0.05893815163478085,0.01133717987650572,0.6162310866574966,0.19235723486474884,10.455555010887778,0.010252858684115658,2.4521575762061447,0.40429416076112273,0.34429131250604544,0.19235723486474884,0.6162310866574966,0.6142638036809817,0.5572929350227157,0.0010843211923900616,4147.163907339538,False,False,True,True,high directional confidence imbalance
"[""20728"",""22383""] -> [""20725""]","[""20728"",""22383""]","[""20725""]",20728 — LUNCH BAG CARS BLUE | 22383 — LUNCH BAG SUKI DESIGN,20725 — LUNCH BAG RED RETROSPOT,2,1,0.023838445186759795,0.07733576272902115,0.014677598947261868,0.6157112526539278,0.18979057591623036,7.9615333311101475,0.012834034606469836,2.4009660538929887,0.4027509142850791,0.341842351441849,0.18979057591623036,0.6157112526539278,0.6184903452311293,0.5383754899249067,0.0018435643407920318,3919.9064510735057,False,False,True,True,high directional confidence imbalance
"[""22386"",""85099B"",""85099C""] -> [""21931""]","[""22386"",""85099B"",""85099C""]","[""21931""]",22386 — JUMBO BAG PINK POLKADOT | 85099B — JUMBO BAG RED RETROSPOT | 85099C — JUMBO BAG BAROQUE BLACK WHITE,21931 — JUMBO STORAGE BAG SUKI,3,1,0.013893106589735802,0.05893815163478085,0.008553497317542262,0.615664845173042,0.14512666380420783,10.445947626388119,0.00773466329467824,2.44854480925358,0.3803957544886249,0.29891367483187803,0.14512666380420783,0.615664845173042,0.7007874015748031,0.5567266935382611,0.0008188340228640217,3111.127151118288,False,False,True,True,high directional confidence imbalance
"[""20725"",""20726"",""22383""] -> [""22382""]","[""20725"",""20726"",""22383""]","[""22382""]",20725 — LUNCH BAG RED RETROSPOT | 20726 — LUNCH BAG WOODLAND | 22383 — LUNCH BAG SUKI DESIGN,22382 — LUNCH BAG SPACEBOY DESIGN,3,1,0.014348618281202551,0.05448425954043932,0.008831865573438607,0.6155202821869488,0.16209939619136088,11.29721294514606,0.008050091730958876,2.459208370828306,0.3888098391891548,0.3158725472180836,0.16209939619136088,0.6155202821869488,0.668916069169127,0.5610360226465094,0.0007817738424797322,3514.8063450704103,False,False,True,True,high directional confidence imbalance
"[""22382"",""85099B""] -> [""20725""]","[""22382"",""85099B""]","[""20725""]",22382 — LUNCH BAG SPACEBOY DESIGN | 85099B — JUMBO BAG RED RETROSPOT,20725 — LUNCH BAG RED RETROSPOT,2,1,0.013589432128757972,0.07733576272902115,0.008351047676890374,0.6145251396648045,0.10798429319371729,7.946196144958906,0.007300098578158611,2.393578238717467,0.3612547164292609,0.2576025288239118,0.10798429319371729,0.6145251396648045,0.7719889672080906,0.5371893769357834,0.0010509490987317632,2201.645237578269,False,False,True,True,high directional confidence imbalance
"[""21931"",""22384""] -> [""85099B""]","[""21931"",""22384""]","[""85099B""]",21931 — JUMBO STORAGE BAG SUKI | 22384 — LUNCH BAG PINK POLKADOT,85099B — JUMBO BAG RED RETROSPOT,2,1,0.01240004048992813,0.10155380099200324,0.00761716772952728,0.6142857142857143,0.07500622975330176,6.0488697447581075,0.006357896485320336,2.3293049603911027,0.34464597201950803,0.21465147430168136,0.07500622975330176,0.6142857142857143,0.8384102808186579,0.512731913293711,0.0012592712442069437,1429.5766858973434,False,False,True,True,high directional confidence imbalance
"[""20725"",""20727"",""22384""] -> [""22383""]","[""20725"",""20727"",""22384""]","[""22383""]",20725 — LUNCH BAG RED RETROSPOT | 20727 — LUNCH BAG BLACK SKULL. | 22384 — LUNCH BAG PINK POLKADOT,22383 — LUNCH BAG SUKI DESIGN,3,1,0.015917602996254682,0.06068427978540338,0.009768195161453589,0.6136724960254372,0.1609674728940784,10.112544767698571,0.008802246887715894,2.4313974815431325,0.3873199844597578,0.31429494248208323,0.1609674728940784,0.6136724960254372,0.6698220371071564,0.5529882162400338,0.0009659482737376943,3428.965718858124,False,False,True,True,high directional confidence imbalance
"[""21930"",""22386""] -> [""21931""]","[""21930"",""22386""]","[""21931""]",21930 — JUMBO STORAGE BAG SKULLS | 22386 — JUMBO BAG PINK POLKADOT,21931 — JUMBO STORAGE BAG SUKI,2,1,0.01485474238283227,0.05893815163478085,0.009110233829334954,0.6132879045996593,0.15457277801631603,10.405618221623074,0.00823472277027998,2.4334947356404566,0.38393034130798764,0.30789221350624435,0.15457277801631603,0.6132879045996593,0.6815336463223788,0.5543497529648784,0.0008755110590549741,3301.3446682466592,False,False,True,True,high directional confidence imbalance
"[""20725"",""20726"",""22384""] -> [""20728""]","[""20725"",""20726"",""22384""]","[""20728""]",20725 — LUNCH BAG RED RETROSPOT | 20726 — LUNCH BAG WOODLAND | 22384 — LUNCH BAG PINK POLKADOT,20728 — LUNCH BAG CARS BLUE,3,1,0.01379188176940986,0.05230792590343152,0.008452272497216317,0.6128440366972476,0.16158684083212385,11.716083673985697,0.007730847767553138,2.4478302387802358,0.3872154387646857,0.31468640233209066,0.16158684083212385,0.6128440366972476,0.6681299385425813,0.5605361107938162,0.000721424729663179,3502.6792736055068,False,False,True,True,high directional confidence imbalance
"[""20725"",""22382"",""22383""] -> [""20728""]","[""20725"",""22382"",""22383""]","[""20728""]",20725 — LUNCH BAG RED RETROSPOT | 22382 — LUNCH BAG SPACEBOY DESIGN | 22383 — LUNCH BAG SUKI DESIGN,20728 — LUNCH BAG CARS BLUE,3,1,0.014880048587913756,0.05230792590343152,0.009110233829334954,0.6122448979591838,0.17416545718432513,11.70462960220373,0.0083318893503589,2.4440479805648354,0.39320517757175444,0.32654542189691116,0.17416545718432513,0.6122448979591838,0.6444444444444444,0.5599369720557523,0.0007783444789760536,3775.1286115678927,False,False,True,True,high directional confidence imbalance
"[""20724"",""20727""] -> [""20725""]","[""20724"",""20727""]","[""20725""]",20724 — RED RETROSPOT CHARLOTTE BAG | 20727 — LUNCH BAG BLACK SKULL.,20725 — LUNCH BAG RED RETROSPOT,2,1,0.015006579613321186,0.07733576272902115,0.009186152444579411,0.612141652613828,0.11878272251308901,7.915376159911005,0.008025607164229438,2.378869098703002,0.3654621875634585,0.2696513527893603,0.11878272251308901,0.612141652613828,0.7495435179549603,0.5348058898848069,0.0011605452803499733,2413.1797165330363,False,False,True,True,high directional confidence imbalance
"[""20728"",""22382"",""22383""] -> [""20727""]","[""20728"",""22382"",""22383""]","[""20727""]",20728 — LUNCH BAG CARS BLUE | 22382 — LUNCH BAG SPACEBOY DESIGN | 22383 — LUNCH BAG SUKI DESIGN,20727 — LUNCH BAG BLACK SKULL.,3,1,0.01341228869318757,0.05949488814657354,0.008199210446401458,0.6113207547169811,0.13781369629944704,10.275181175413111,0.00740124783081071,2.4197461615646407,0.3745672255082141,0.29025570249715127,0.13781369629944704,0.6113207547169811,0.7121626906531091,0.5518258665704076,0.0007979626155907475,2923.502456470017,False,False,True,True,high directional confidence imbalance
"[""20725"",""22382"",""22383""] -> [""20727""]","[""20725"",""22382"",""22383""]","[""20727""]",20725 — LUNCH BAG RED RETROSPOT | 22382 — LUNCH BAG SPACEBOY DESIGN | 22383 — LUNCH BAG SUKI DESIGN,20727 — LUNCH BAG BLACK SKULL.,3,1,0.014880048587913756,0.05949488814657354,0.009084927624253466,0.6105442176870748,0.15270097830710336,10.262129011536558,0.008199640797899957,2.41492142257561,0.3816225979970891,0.3053370258264814,0.15270097830710336,0.6105442176870748,0.6833333333333333,0.5510493295405012,0.0008852868263535085,3239.129826314668,False,False,True,True,high directional confidence imbalance
"[""22910"",""22952""] -> [""22086""]","[""22910"",""22952""]","[""22086""]",22910 — PAPER CHAIN KIT VINTAGE CHRISTMAS | 22952 — 60 CAKE CASES VINTAGE CHRISTMAS,22086 — PAPER CHAIN KIT 50'S CHRISTMAS,2,1,0.012577183925498532,0.05106792185443871,0.007667780139690252,0.6096579476861167,0.15014866204162539,11.938178127237158,0.00702548949383399,2.431027024939917,0.379903304863871,0.3025546647270765,0.15014866204162539,0.6096579476861167,0.6876130198915008,0.5585900258316779,0.0006422906458562617,3240.8301527064345,False,False,True,True,high directional confidence imbalance
"[""21976""] -> [""21212""]","[""21976""]","[""21212""]",21976 — PACK OF 60 MUSHROOM CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,1,1,0.02404089482741168,0.07890474744407329,0.014652292742180382,0.6094736842105263,0.1856959589480436,7.724170014516727,0.012755352007493935,2.358599703310324,0.39758482157928493,0.33641759799848575,0.1856959589480436,0.6094736842105263,0.6213814846660934,0.530568936766453,0.0018969407346864466,3770.230883776618,False,False,True,True,high directional confidence imbalance
"[""21931"",""22384""] -> [""22383""]","[""21931"",""22384""]","[""22383""]",21931 — JUMBO STORAGE BAG SUKI | 22384 — LUNCH BAG PINK POLKADOT,22383 — LUNCH BAG SUKI DESIGN,2,1,0.01240004048992813,0.06068427978540338,0.007541249114282822,0.6081632653061224,0.12427022518765637,10.021759629623325,0.006788761587841693,2.397211994297668,0.3662167452468894,0.27491196032630566,0.12427022518765637,0.6081632653061224,0.7366795366795366,0.547478985520719,0.0007524875264411291,2608.9282268833867,False,False,True,True,high directional confidence imbalance
"[""20725"",""20726"",""20727""] -> [""22382""]","[""20725"",""20726"",""20727""]","[""22382""]",20725 — LUNCH BAG RED RETROSPOT | 20726 — LUNCH BAG WOODLAND | 20727 — LUNCH BAG BLACK SKULL.,22382 — LUNCH BAG SPACEBOY DESIGN,3,1,0.013690656949083915,0.05448425954043932,0.008325741471808888,0.6081330868761553,0.1528100325127729,11.161628918252742,0.007579816165315881,2.4128491301350112,0.3804715596944641,0.30484231461140404,0.1528100325127729,0.6081330868761553,0.6816067653276957,0.553648827335716,0.0007459253064930071,3263.7213356842512,False,False,True,True,high directional confidence imbalance
"[""21928"",""22386"",""85099B""] -> [""21931""]","[""21928"",""22386"",""85099B""]","[""21931""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 22386 — JUMBO BAG PINK POLKADOT | 85099B — JUMBO BAG RED RETROSPOT,21931 — JUMBO STORAGE BAG SUKI,3,1,0.012577183925498532,0.05893815163478085,0.007642473934608766,0.607645875251509,0.12966938600257621,10.309890256092157,0.006901197961269205,2.3985012237821226,0.3686576306270426,0.2807010287670161,0.12966938600257621,0.607645875251509,0.7258320126782885,0.5487077236167281,0.0007412759733395608,2732.2516605312726,False,False,True,True,high directional confidence imbalance
"[""20725"",""20726"",""22382""] -> [""20728""]","[""20725"",""20726"",""22382""]","[""20728""]",20725 — LUNCH BAG RED RETROSPOT | 20726 — LUNCH BAG WOODLAND | 22382 — LUNCH BAG SPACEBOY DESIGN,20728 — LUNCH BAG CARS BLUE,3,1,0.013285757667780139,0.05230792590343152,0.008072679420994027,0.6076190476190476,0.15432994678277695,11.616194622987075,0.0073777289933368365,2.4152346548577595,0.38097449720091225,0.3062251055730886,0.15432994678277695,0.6076190476190476,0.6783985921689398,0.5553111217156161,0.0006949504276571906,3309.831625227944,False,False,True,True,high directional confidence imbalance
"[""20726"",""85123A""] -> [""20725""]","[""20726"",""85123A""]","[""20725""]",20726 — LUNCH BAG WOODLAND | 85123A — WHITE HANGING HEART T-LIGHT HOLDER,20725 — LUNCH BAG RED RETROSPOT,2,1,0.012501265310254075,0.07733576272902115,0.007591861524445794,0.6072874493927125,0.09816753926701571,7.8526082625007945,0.006625066636599442,2.3494646041848632,0.3527274943298641,0.24416370437602908,0.09816753926701571,0.6072874493927125,0.7883076923076924,0.5299516866636913,0.0009667948878463522,1968.9690874039172,False,False,True,True,high directional confidence imbalance
"[""20727"",""22382"",""22383""] -> [""20728""]","[""20727"",""22382"",""22383""]","[""20728""]",20727 — LUNCH BAG BLACK SKULL. | 22382 — LUNCH BAG SPACEBOY DESIGN | 22383 — LUNCH BAG SUKI DESIGN,20728 — LUNCH BAG CARS BLUE,3,1,0.013513513513513514,0.05230792590343152,0.008199210446401458,0.6067415730337078,0.1567489114658926,11.59941944847605,0.007492346582841572,2.4098455598455595,0.3817452422498002,0.308392738426405,0.1567489114658926,0.6067415730337078,0.673254281949934,0.5544336471302763,0.0007068638635598854,3356.7154345103086,False,False,True,True,high directional confidence imbalance
"[""20725"",""22386""] -> [""22384""]","[""20725"",""22386""]","[""22384""]",20725 — LUNCH BAG RED RETROSPOT | 22386 — JUMBO BAG PINK POLKADOT,22384 — LUNCH BAG PINK POLKADOT,2,1,0.01548739750986942,0.05329486790160948,0.009388602085231299,0.6062091503267975,0.17616334283000948,11.374625253710223,0.008563203280803093,2.4040810823411416,0.39118624657840345,0.32679019320614316,0.17616334283000948,0.6062091503267975,0.6365573072006817,0.552914282425188,0.0008253988044282063,3766.566484431367,False,False,True,True,high directional confidence imbalance
"[""22384"",""85099B""] -> [""22386""]","[""22384"",""85099B""]","[""22386""]",22384 — LUNCH BAG PINK POLKADOT | 85099B — JUMBO BAG RED RETROSPOT,22386 — JUMBO BAG PINK POLKADOT,2,1,0.017284138070654924,0.05681243040793603,0.010476768903735195,0.6061493411420205,0.18440979955456568,10.669308402925648,0.009494815012434954,2.3947847956556862,0.3952795703482931,0.33433497947437696,0.18440979955456568,0.6061493411420205,0.6213206046141608,0.5493369107340844,0.0009819538913002405,3914.072468803102,False,False,True,True,high directional confidence imbalance
"[""21930"",""22411""] -> [""22386""]","[""21930"",""22411""]","[""22386""]",21930 — JUMBO STORAGE BAG SKULLS | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,22386 — JUMBO BAG PINK POLKADOT,2,1,0.01265310254074299,0.05681243040793603,0.007667780139690252,0.6060000000000001,0.1349665924276169,10.666679732739421,0.006948926632149813,2.393877080182904,0.3704832962138085,0.28598908197890327,0.1349665924276169,0.6060000000000001,0.7145782145782146,0.549187569592064,0.0007188535075404397,2850.3631779063667,False,False,True,True,high directional confidence imbalance
"[""20727"",""21931""] -> [""22383""]","[""20727"",""21931""]","[""22383""]",20727 — LUNCH BAG BLACK SKULL. | 21931 — JUMBO STORAGE BAG SUKI,22383 — LUNCH BAG SUKI DESIGN,2,1,0.01341228869318757,0.06068427978540338,0.008123291831157,0.6056603773584907,0.13386155129274396,9.980515209215227,0.007309376751537004,2.3819968024580684,0.36976096432561734,0.28473608424250735,0.13386155129274396,0.6056603773584907,0.7165324127349444,0.5449760975730873,0.0008139150796199968,2799.028268930292,False,False,True,True,high directional confidence imbalance
